"0","Xb <- solve(t(Xnew)%*%Xnew)"
"0","Xb"
"1","    "
"1","         [,1]"
"1","         [,2]"
"1","        [,3]"
"1","         [,4]"
"1","
[1,]"
"1","  0.139793078"
"1","  0.005920606"
"1","  0.03601343"
"1"," -0.040906026"
"1","
[2,]"
"1","  0.005920606"
"1","  0.125325647"
"1","  0.02773495"
"1"," -0.001213379"
"1","
[3,]"
"1","  0.036013426"
"1","  0.027734950"
"1","  0.18374648"
"1"," -0.036133237"
"1","
[4,]"
"1"," -0.040906026"
"1"," -0.001213379"
"1"," -0.03613324"
"1","  0.155354837"
"1","
"
