"0","e <- eigen(t(X)%*%X)"
"0","e"
"1","eigen() decomposition
"
"1","$values
"
"1"," [1]"
"1"," 282.462251"
"1"," 191.304334"
"1"," 157.923033"
"1"," 122.062516"
"1"," 104.767989"
"1","  61.878626"
"1","  58.262598"
"1","  43.076181"
"1","  39.685033"
"1","  21.487305"
"1","   6.090135"
"1","
"
"1","
"
"1","$vectors
"
"1","     "
"1","       [,1]"
"1","        [,2]"
"1","        [,3]"
"1","        [,4]"
"1","        [,5]"
"1","        [,6]"
"1","        [,7]"
"1","        [,8]"
"1","        [,9]"
"1","       [,10]"
"1","
 [1,]"
"1","  0.4941696"
"1","  0.06474701"
"1","  0.16640027"
"1","  0.01061186"
"1","  0.35258084"
"1"," -0.35404666"
"1"," -0.06228374"
"1","  0.12033076"
"1"," -0.01492625"
"1"," -0.16511326"
"1","
 [2,]"
"1"," -0.3217839"
"1"," -0.36819062"
"1","  0.17058929"
"1","  0.18942121"
"1"," -0.05988056"
"1"," -0.62930697"
"1"," -0.30237107"
"1"," -0.05328439"
"1","  0.09860193"
"1","  0.43813430"
"1","
 [3,]"
"1","  0.4826579"
"1","  0.17290252"
"1"," -0.18236160"
"1"," -0.17695205"
"1"," -0.08164836"
"1","  0.03527191"
"1","  0.08460628"
"1","  0.17578312"
"1","  0.37869737"
"1","  0.68607640"
"1","
 [4,]"
"1","  0.1002701"
"1"," -0.14342594"
"1"," -0.23917753"
"1"," -0.63375374"
"1"," -0.45754141"
"1"," -0.22113361"
"1","  0.03181937"
"1"," -0.35481942"
"1"," -0.29648291"
"1"," -0.02254452"
"1","
 [5,]"
"1","  0.1487404"
"1","  0.08163769"
"1","  0.14334671"
"1","  0.39245575"
"1"," -0.74986701"
"1"," -0.17336707"
"1","  0.25808561"
"1","  0.28411259"
"1","  0.09082152"
"1"," -0.20981402"
"1","
 [6,]"
"1","  0.0514107"
"1"," -0.36329523"
"1"," -0.54370364"
"1","  0.16953824"
"1","  0.08867628"
"1"," -0.00077800"
"1","  0.05803944"
"1","  0.52611233"
"1"," -0.49355681"
"1","  0.09670135"
"1","
 [7,]"
"1","  0.1070639"
"1"," -0.43280481"
"1"," -0.48967231"
"1","  0.13868080"
"1","  0.01769085"
"1","  0.02035660"
"1"," -0.05530374"
"1"," -0.21892907"
"1","  0.61638273"
"1"," -0.32843400"
"1","
 [8,]"
"1","  0.3969300"
"1"," -0.25454961"
"1","  0.28543067"
"1"," -0.21824311"
"1"," -0.07651978"
"1","  0.00628748"
"1"," -0.54546811"
"1","  0.24907648"
"1"," -0.03004912"
"1"," -0.26035282"
"1","
 [9,]"
"1"," -0.4323245"
"1","  0.15040567"
"1"," -0.08105673"
"1"," -0.33431759"
"1"," -0.15511924"
"1","  0.18185787"
"1"," -0.36368486"
"1","  0.50226534"
"1","  0.27949811"
"1"," -0.04427071"
"1","
[10,]"
"1","  0.1340290"
"1","  0.38052369"
"1"," -0.29941954"
"1","  0.39562714"
"1"," -0.17948839"
"1","  0.12336070"
"1"," -0.62689739"
"1"," -0.29818317"
"1"," -0.20554800"
"1","  0.08920785"
"1","
[11,]"
"1"," -0.1028963"
"1","  0.50159088"
"1"," -0.34513009"
"1"," -0.11460777"
"1","  0.15323238"
"1"," -0.59133637"
"1","  0.02615413"
"1","  0.13121701"
"1","  0.07546105"
"1"," -0.26575058"
"1","
"
"1","     "
"1","        [,11]"
"1","
 [1,]"
"1","  0.654443526"
"1","
 [2,]"
"1","  0.018580760"
"1","
 [3,]"
"1"," -0.111791312"
"1","
 [4,]"
"1","  0.192253313"
"1","
 [5,]"
"1","  0.068458022"
"1","
 [6,]"
"1","  0.006350623"
"1","
 [7,]"
"1","  0.051900022"
"1","
 [8,]"
"1"," -0.463027457"
"1","
 [9,]"
"1","  0.387794667"
"1","
[10,]"
"1","  0.107282522"
"1","
[11,]"
"1"," -0.371740070"
"1","
"
"1","
"
